0.01
  39.480      9.5920      2.0000      227.95      .33116    
  39.490      9.5953      2.0000      227.97      .33116    
  39.500      9.5986      2.0000      227.98      .33116    
  39.510      9.6020      2.0000      228.00      .33116    
  39.520      9.6053      2.0000      228.01      .33116    
  39.530      9.6086      2.0000      228.03      .33116    
  39.540      9.6119      2.0000      228.04      .33116    
  39.550      9.6152      2.0000      228.06      .33116    
  39.560      9.6185      2.0000      228.07      .33116    
  39.570      9.6218      2.0000      228.09      .33116    
  39.580      9.6251      2.0000      228.10      .33116    
  39.590      9.6284      2.0000      228.12      .33116    
  39.600      9.6318      2.0000      228.14      .33116    
  39.610      9.6351      2.0000      228.15      .33117    
  39.620      9.6384      2.0000      228.17      .33117    
  39.630      9.6417      2.0000      228.18      .33117    
  39.640      9.6450      2.0000      228.20      .33117    
  39.650      9.6483      2.0000      228.21      .33117    
  39.660      9.6516      2.0000      228.23      .33117    
  39.670      9.6549      2.0000      228.24      .33117    
  39.680      9.6583      2.0000      228.26      .33117    
  39.690      9.6616      2.0000      228.27      .33117    
  39.700      9.6649      2.0000      228.29      .33117    
  39.710      9.6682      2.0000      228.30      .33117    
  39.720      9.6715      2.0000      228.32      .33117    
  39.730      9.6748      2.0000      228.33      .33117    
  39.740      9.6781      2.0000      228.35      .33117    
  39.750      9.6814      2.0000      228.37      .33117    
  39.760      9.6847      2.0000      228.38      .33117    
  39.770      9.6881      2.0000      228.40      .33117    
  39.780      9.6914      2.0000      228.41      .33117    
  39.790      9.6947      2.0000      228.43      .33117    
  39.800      9.6980      2.0000      228.44      .33117    
  39.810      9.7013      2.0000      228.46      .33117    
  39.820      9.7046      2.0000      228.47      .33117    
  39.830      9.7079      2.0000      228.49      .33117    
  39.840      9.7112      2.0000      228.50      .33117    
  39.850      9.7146      2.0000      228.52      .33117    
  39.860      9.7179      2.0000      228.53      .33117    
  39.870      9.7212      2.0000      228.55      .33117    
  39.880      9.7245      2.0000      228.56      .33117    
  39.890      9.7278      2.0000      228.58      .33117    
  39.900      9.7311      2.0000      228.59      .33117    
  39.910      9.7344      2.0000      228.61      .33117    
  39.920      9.7377      2.0000      228.62      .33117    
  39.930      9.7410      2.0000      228.64      .33117    
  39.940      9.7444      2.0000      228.66      .33117    
  39.950      9.7477      2.0000      228.67      .33117    
  39.960      9.7510      2.0000      228.69      .33117    
  39.970      9.7543      2.0000      228.70      .33117    
  39.980      9.7576      2.0000      228.72      .33118    
  39.990      9.7609      2.0000      228.73      .33118    
  40.000      9.7642      2.0000      228.75      .33118    
  40.010      9.7675      2.0000      228.76      .33118    
  40.020      9.7708      2.0000      228.78      .33118    
  40.030      9.7742      2.0000      228.79      .33118    
  40.040      9.7775      2.0000      228.81      .33118    
  40.050      9.7808      2.0000      228.82      .33118    
  40.060      9.7841      2.0000      228.84      .33118    
  40.070      9.7874      2.0000      228.85      .33118    
  40.080      9.7907      2.0000      228.87      .33118    
  40.090      9.7940      2.0000      228.88      .33118    
  40.100      9.7973      2.0000      228.90      .33118    
  40.110      9.8007      2.0000      228.91      .33118    
  40.120      9.8040      2.0000      228.93      .33118    
  40.130      9.8073      2.0000      228.94      .33118    
  40.140      9.8106      2.0000      228.96      .33118    
  40.150      9.8139      2.0000      228.97      .33118    
  40.160      9.8172      2.0000      228.99      .33118    
  40.170      9.8205      2.0000      229.00      .33118    
  40.180      9.8238      2.0000      229.02      .33118    
  40.190      9.8272      2.0000      229.04      .33118    
  40.200      9.8305      2.0000      229.05      .33118    
  40.210      9.8338      2.0000      229.07      .33118    
  40.220      9.8371      2.0000      229.08      .33118    
  40.230      9.8404      2.0000      229.10      .33118    
  40.240      9.8437      2.0000      229.11      .33118    
  40.250      9.8470      2.0000      229.13      .33118    
  40.260      9.8503      2.0000      229.14      .33118    
  40.270      9.8536      2.0000      229.16      .33118    
  40.280      9.8570      2.0000      229.17      .33118    
  40.290      9.8603      2.0000      229.19      .33118    
  40.300      9.8636      2.0000      229.20      .33118    
  40.310      9.8669      2.0000      229.22      .33118    
  40.320      9.8702      2.0000      229.23      .33118    
  40.330      9.8735      2.0000      229.25      .33118    
  40.340      9.8768      2.0000      229.26      .33118    
  40.350      9.8801      2.0000      229.28      .33119    
  40.360      9.8835      2.0000      229.29      .33119    
  40.370      9.8868      2.0000      229.31      .33119    
  40.380      9.8901      2.0000      229.32      .33119    
  40.390      9.8934      2.0000      229.34      .33119    
  40.400      9.8967      2.0000      229.35      .33119    
  40.410      9.9000      2.0000      229.37      .33119    
  40.420      9.9033      2.0000      229.38      .33119    
  40.430      9.9066      2.0000      229.40      .33119    
  40.440      9.9099      2.0000      229.41      .33119    
  40.450      9.9133      2.0000      229.43      .33119    
  40.460      9.9166      2.0000      229.44      .33119    
  40.470      9.9199      2.0000      229.46      .33119    
  40.480      9.9232      2.0000      229.47      .33119    
  40.490      9.9265      2.0000      229.49      .33119    
  40.500      9.9298      2.0000      229.50      .33119    
  40.510      9.9331      2.0000      229.52      .33119    
  40.520      9.9364      2.0000      229.53      .33119    
  40.530      9.9398      2.0000      229.55      .33119    
  40.540      9.9431      2.0000      229.56      .33119    
  40.550      9.9464      2.0000      229.58      .33119    
  40.560      9.9497      2.0000      229.59      .33119    
  40.570      9.9530      2.0000      229.61      .33119    
  40.580      9.9563      2.0000      229.62      .33119    
  40.590      9.9596      2.0000      229.64      .33119    
  40.600      9.9629      2.0000      229.65      .33119    
  40.610      9.9662      2.0000      229.67      .33119    
  40.620      9.9696      2.0000      229.68      .33119    
  40.630      9.9729      2.0000      229.70      .33119    
  40.640      9.9762      2.0000      229.71      .33119    
  40.650      9.9795      2.0000      229.73      .33119    
  40.660      9.9828      2.0000      229.74      .33119    
  40.670      9.9861      2.0000      229.76      .33119    
  40.680      9.9894      2.0000      229.77      .33119    
  40.690      9.9927      2.0000      229.79      .33119    
  40.700      9.9961      2.0000      229.80      .33119    
  40.710      9.9994      2.0000      229.82      .33119    
  40.720      10.003      2.0000      229.83      .33119    
  40.730      10.006      2.0000      229.85      .33120    
  40.740      10.009      2.0000      229.86      .33120    
  40.750      10.013      2.0000      229.88      .33120    
  40.760      10.016      2.0000      229.89      .33120    
  40.770      10.019      2.0000      229.91      .33120    
  40.780      10.023      2.0000      229.92      .33120    
  40.790      10.026      2.0000      229.94      .33120    
  40.800      10.029      2.0000      229.95      .33120    
  40.810      10.032      2.0000      229.97      .33120    
  40.820      10.036      2.0000      229.98      .33120    
  40.830      10.039      2.0000      230.00      .33120    
  40.840      10.042      2.0000      230.01      .33120    
  40.850      10.046      2.0000      230.03      .33120    
  40.860      10.049      2.0000      230.04      .33120    
  40.870      10.052      2.0000      230.06      .33120    
  40.880      10.056      2.0000      230.07      .33120    
  40.890      10.059      2.0000      230.09      .33120    
  40.900      10.062      2.0000      230.10      .33120    
  40.910      10.066      2.0000      230.12      .33120    
  40.920      10.069      2.0000      230.13      .33120    
  40.930      10.072      2.0000      230.15      .33120    
  40.940      10.076      2.0000      230.16      .33120    
  40.950      10.079      2.0000      230.18      .33120    
  40.960      10.082      2.0000      230.19      .33120    
  40.970      10.085      2.0000      230.21      .33120    
  40.980      10.089      2.0000      230.22      .33120    
  40.990      10.092      2.0000      230.24      .33120    
  41.000      10.095      2.0000      230.25      .33120    
  41.010      10.099      2.0000      230.27      .33120    
  41.020      10.102      2.0000      230.28      .33120    
  41.030      10.105      2.0000      230.30      .33120    
  41.040      10.109      2.0000      230.31      .33120    
  41.050      10.112      2.0000      230.33      .33120    
  41.060      10.115      2.0000      230.34      .33120    
  41.070      10.119      2.0000      230.36      .33120    
  41.080      10.122      2.0000      230.37      .33120    
  41.090      10.125      2.0000      230.39      .33120    
  41.100      10.129      2.0000      230.40      .33120    
  41.110      10.132      2.0000      230.42      .33121    
  41.120      10.135      2.0000      230.43      .33121    
  41.130      10.138      2.0000      230.45      .33121    
  41.140      10.142      2.0000      230.46      .33121    
  41.150      10.145      2.0000      230.48      .33121    
  41.160      10.148      2.0000      230.49      .33121    
  41.170      10.152      2.0000      230.51      .33121    
  41.180      10.155      2.0000      230.52      .33121    
  41.190      10.158      2.0000      230.54      .33121    
  41.200      10.162      2.0000      230.55      .33121    
  41.210      10.165      2.0000      230.57      .33121    
  41.220      10.168      2.0000      230.58      .33121    
  41.230      10.172      2.0000      230.60      .33121    
  41.240      10.175      2.0000      230.61      .33121    
  41.250      10.178      2.0000      230.63      .33121    
  41.260      10.182      2.0000      230.64      .33121    
  41.270      10.185      2.0000      230.66      .33121    
  41.280      10.188      2.0000      230.67      .33121    
  41.290      10.191      2.0000      230.69      .33121    
  41.300      10.195      2.0000      230.70      .33121    
  41.310      10.198      2.0000      230.72      .33121    
  41.320      10.201      2.0000      230.73      .33121    
  41.330      10.205      2.0000      230.74      .33121    
  41.340      10.208      2.0000      230.76      .33121    
  41.350      10.211      2.0000      230.77      .33121    
  41.360      10.215      2.0000      230.79      .33121    
  41.370      10.218      2.0000      230.80      .33121    
  41.380      10.221      2.0000      230.82      .33121    
  41.390      10.225      2.0000      230.83      .33121    
  41.400      10.228      2.0000      230.85      .33121    
  41.410      10.231      2.0000      230.86      .33121    
  41.420      10.235      2.0000      230.88      .33121    
  41.430      10.238      2.0000      230.89      .33121    
  41.440      10.241      2.0000      230.91      .33121    
  41.450      10.244      2.0000      230.92      .33121    
  41.460      10.248      2.0000      230.94      .33121    
  41.470      10.251      2.0000      230.95      .33121    
  41.480      10.254      2.0000      230.97      .33121    
  41.490      10.258      2.0000      230.98      .33121    
  41.500      10.261      2.0000      231.00      .33122    
  41.510      10.264      2.0000      231.01      .33122    
  41.520      10.268      2.0000      231.03      .33122    
  41.530      10.271      2.0000      231.04      .33122    
  41.540      10.274      2.0000      231.06      .33122    
  41.550      10.278      2.0000      231.07      .33122    
  41.560      10.281      2.0000      231.09      .33122    
  41.570      10.284      2.0000      231.10      .33122    
  41.580      10.288      2.0000      231.11      .33122    
  41.590      10.291      2.0000      231.13      .33122    
  41.600      10.294      2.0000      231.14      .33122    
  41.610      10.297      2.0000      231.16      .33122    
  41.620      10.301      2.0000      231.17      .33122    
  41.630      10.304      2.0000      231.19      .33122    
  41.640      10.307      2.0000      231.20      .33122    
  41.650      10.311      2.0000      231.22      .33122    
  41.660      10.314      2.0000      231.23      .33122    
  41.670      10.317      2.0000      231.25      .33122    
  41.680      10.321      2.0000      231.26      .33122    
  41.690      10.324      2.0000      231.28      .33122    
  41.700      10.327      2.0000      231.29      .33122    
  41.710      10.331      2.0000      231.31      .33122    
  41.720      10.334      2.0000      231.32      .33122    
  41.730      10.337      2.0000      231.34      .33122    
  41.740      10.341      2.0000      231.35      .33122    
  41.750      10.344      2.0000      231.37      .33122    
  41.760      10.347      2.0000      231.38      .33122    
  41.770      10.350      2.0000      231.39      .33122    
  41.780      10.354      2.0000      231.41      .33122    
  41.790      10.357      2.0000      231.42      .33122    
  41.800      10.360      2.0000      231.44      .33122    
  41.810      10.364      2.0000      231.45      .33122    
  41.820      10.367      2.0000      231.47      .33122    
  41.830      10.370      2.0000      231.48      .33122    
  41.840      10.374      2.0000      231.50      .33122    
  41.850      10.377      2.0000      231.51      .33122    
  41.860      10.380      2.0000      231.53      .33122    
  41.870      10.384      2.0000      231.54      .33122    
  41.880      10.387      2.0000      231.56      .33122    
  41.890      10.390      2.0000      231.57      .33122    
  41.900      10.394      2.0000      231.59      .33123    
  41.910      10.397      2.0000      231.60      .33123    
  41.920      10.400      2.0000      231.61      .33123    
  41.930      10.403      2.0000      231.63      .33123    
  41.940      10.407      2.0000      231.64      .33123    
  41.950      10.410      2.0000      231.66      .33123    
  41.960      10.413      2.0000      231.67      .33123    
  41.970      10.417      2.0000      231.69      .33123    
  41.980      10.420      2.0000      231.70      .33123    
  41.990      10.423      2.0000      231.72      .33123    
  42.000      10.427      2.0000      231.73      .33123    
  42.010      10.430      2.0000      231.75      .33123    
  42.020      10.433      2.0000      231.76      .33123    
  42.030      10.437      2.0000      231.78      .33123    
  42.040      10.440      2.0000      231.79      .33123    
  42.050      10.443      2.0000      231.81      .33123    
  42.060      10.447      2.0000      231.82      .33123    
  42.070      10.450      2.0000      231.83      .33123    
  42.080      10.453      2.0000      231.85      .33123    
  42.090      10.456      2.0000      231.86      .33123    
  42.100      10.460      2.0000      231.88      .33123    
  42.110      10.463      2.0000      231.89      .33123    
  42.120      10.466      2.0000      231.91      .33123    
  42.130      10.470      2.0000      231.92      .33123    
  42.140      10.473      2.0000      231.94      .33123    
  42.150      10.476      2.0000      231.95      .33123    
  42.160      10.480      2.0000      231.97      .33123    
  42.170      10.483      2.0000      231.98      .33123    
  42.180      10.486      2.0000      232.00      .33123    
  42.190      10.490      2.0000      232.01      .33123    
  42.200      10.493      2.0000      232.02      .33123    
  42.210      10.496      2.0000      232.04      .33123    
  42.220      10.500      2.0000      232.05      .33123    
  42.230      10.503      2.0000      232.07      .33123    
  42.240      10.506      2.0000      232.08      .33123    
  42.250      10.509      2.0000      232.10      .33123    
  42.260      10.513      2.0000      232.11      .33123    
  42.270      10.516      2.0000      232.13      .33123    
  42.280      10.519      2.0000      232.14      .33123    
  42.290      10.523      2.0000      232.16      .33123    
  42.300      10.526      2.0000      232.17      .33124    
  42.310      10.529      2.0000      232.18      .33124    
  42.320      10.533      2.0000      232.20      .33124    
  42.330      10.536      2.0000      232.21      .33124    
  42.340      10.539      2.0000      232.23      .33124    
  42.350      10.543      2.0000      232.24      .33124    
  42.360      10.546      2.0000      232.26      .33124    
  42.370      10.549      2.0000      232.27      .33124    
  42.380      10.552      2.0000      232.29      .33124    
  42.390      10.556      2.0000      232.30      .33124    
  42.400      10.559      2.0000      232.32      .33124    
  42.410      10.562      2.0000      232.33      .33124    
  42.420      10.566      2.0000      232.34      .33124    
  42.430      10.569      2.0000      232.36      .33124    
  42.440      10.572      2.0000      232.37      .33124    
  42.450      10.576      2.0000      232.39      .33124    
  42.460      10.579      2.0000      232.40      .33124    
  42.470      10.582      2.0000      232.42      .33124    
  42.480      10.586      2.0000      232.43      .33124    
  42.490      10.589      2.0000      232.45      .33124    
  42.500      10.592      2.0000      232.46      .33124    
  42.510      10.596      2.0000      232.48      .33124    
  42.520      10.599      2.0000      232.49      .33124    
  42.530      10.602      2.0000      232.50      .33124    
  42.540      10.605      2.0000      232.52      .33124    
  42.550      10.609      2.0000      232.53      .33124    
  42.560      10.612      2.0000      232.55      .33124    
  42.570      10.615      2.0000      232.56      .33124    
  42.580      10.619      2.0000      232.58      .33124    
  42.590      10.622      2.0000      232.59      .33124    
  42.600      10.625      2.0000      232.61      .33124    
  42.610      10.629      2.0000      232.62      .33124    
  42.620      10.632      2.0000      232.63      .33124    
  42.630      10.635      2.0000      232.65      .33124    
  42.640      10.639      2.0000      232.66      .33124    
  42.650      10.642      2.0000      232.68      .33124    
  42.660      10.645      2.0000      232.69      .33124    
  42.670      10.649      2.0000      232.71      .33124    
  42.680      10.652      2.0000      232.72      .33124    
  42.690      10.655      2.0000      232.74      .33124    
  42.700      10.658      2.0000      232.75      .33125    
  42.710      10.662      2.0000      232.76      .33125    
  42.720      10.665      2.0000      232.78      .33125    
  42.730      10.668      2.0000      232.79      .33125    
  42.740      10.672      2.0000      232.81      .33125    
  42.750      10.675      2.0000      232.82      .33125    
  42.760      10.678      2.0000      232.84      .33125    
  42.770      10.682      2.0000      232.85      .33125    
  42.780      10.685      2.0000      232.87      .33125    
  42.790      10.688      2.0000      232.88      .33125    
  42.800      10.692      2.0000      232.89      .33125    
  42.810      10.695      2.0000      232.91      .33125    
  42.820      10.698      2.0000      232.92      .33125    
  42.830      10.702      2.0000      232.94      .33125    
  42.840      10.705      2.0000      232.95      .33125    
  42.850      10.708      2.0000      232.97      .33125    
  42.860      10.711      2.0000      232.98      .33125    
  42.870      10.715      2.0000      233.00      .33125    
  42.880      10.718      2.0000      233.01      .33125    
  42.890      10.721      2.0000      233.02      .33125    
  42.900      10.725      2.0000      233.04      .33125    
  42.910      10.728      2.0000      233.05      .33125    
  42.920      10.731      2.0000      233.07      .33125    
  42.930      10.735      2.0000      233.08      .33125    
  42.940      10.738      2.0000      233.10      .33125    
  42.950      10.741      2.0000      233.11      .33125    
  42.960      10.745      2.0000      233.12      .33125    
  42.970      10.748      2.0000      233.14      .33125    
  42.980      10.751      2.0000      233.15      .33125    
  42.990      10.755      2.0000      233.17      .33125    
  43.000      10.758      2.0000      233.18      .33125    
  43.010      10.761      2.0000      233.20      .33125    
  43.020      10.764      2.0000      233.21      .33125    
  43.030      10.768      2.0000      233.23      .33125    
  43.040      10.771      2.0000      233.24      .33125    
  43.050      10.774      2.0000      233.25      .33125    
  43.060      10.778      2.0000      233.27      .33125    
  43.070      10.781      2.0000      233.28      .33125    
  43.080      10.784      2.0000      233.30      .33125    
  43.090      10.788      2.0000      233.31      .33125    
  43.100      10.791      2.0000      233.33      .33125    
  43.110      10.794      2.0000      233.34      .33126    
  43.120      10.798      2.0000      233.35      .33126    
  43.130      10.801      2.0000      233.37      .33126    
  43.140      10.804      2.0000      233.38      .33126    
  43.150      10.808      2.0000      233.40      .33126    
  43.160      10.811      2.0000      233.41      .33126    
  43.170      10.814      2.0000      233.43      .33126    
  43.180      10.817      2.0000      233.44      .33126    
  43.190      10.821      2.0000      233.45      .33126    
  43.200      10.824      2.0000      233.47      .33126    
  43.210      10.827      2.0000      233.48      .33126    
  43.220      10.831      2.0000      233.50      .33126    
  43.230      10.834      2.0000      233.51      .33126    
  43.240      10.837      2.0000      233.53      .33126    
  43.250      10.841      2.0000      233.54      .33126    
  43.260      10.844      2.0000      233.56      .33126    
  43.270      10.847      2.0000      233.57      .33126    
  43.280      10.851      2.0000      233.58      .33126    
  43.290      10.854      2.0000      233.60      .33126    
  43.300      10.857      2.0000      233.61      .33126    
  43.310      10.861      2.0000      233.63      .33126    
  43.320      10.864      2.0000      233.64      .33126    
  43.330      10.867      2.0000      233.66      .33126    
  43.340      10.870      2.0000      233.67      .33126    
  43.350      10.874      2.0000      233.68      .33126    
  43.360      10.877      2.0000      233.70      .33126    
  43.370      10.880      2.0000      233.71      .33126    
  43.380      10.884      2.0000      233.73      .33126    
  43.390      10.887      2.0000      233.74      .33126    
  43.400      10.890      2.0000      233.75      .33126    
  43.410      10.894      2.0000      233.77      .33126    
  43.420      10.897      2.0000      233.78      .33126    
  43.430      10.900      2.0000      233.80      .33126    
  43.440      10.904      2.0000      233.81      .33126    
  43.450      10.907      2.0000      233.83      .33126    
  43.460      10.910      2.0000      233.84      .33126    
  43.470      10.914      2.0000      233.85      .33126    
  43.480      10.917      2.0000      233.87      .33126    
  43.490      10.920      2.0000      233.88      .33126    
  43.500      10.924      2.0000      233.90      .33126    
  43.510      10.927      2.0000      233.91      .33126    
  43.520      10.930      2.0000      233.93      .33126    
  43.530      10.933      2.0000      233.94      .33127    
  43.540      10.937      2.0000      233.95      .33127    
  43.550      10.940      2.0000      233.97      .33127    
  43.560      10.943      2.0000      233.98      .33127    
  43.570      10.947      2.0000      234.00      .33127    
  43.580      10.950      2.0000      234.01      .33127    
  43.590      10.953      2.0000      234.03      .33127    
  43.600      10.957      2.0000      234.04      .33127    
  43.610      10.960      2.0000      234.05      .33127    
  43.620      10.963      2.0000      234.07      .33127    
  43.630      10.967      2.0000      234.08      .33127    
  43.640      10.970      2.0000      234.10      .33127    
  43.650      10.973      2.0000      234.11      .33127    
  43.660      10.977      2.0000      234.12      .33127    
  43.670      10.980      2.0000      234.14      .33127    
  43.680      10.983      2.0000      234.15      .33127    
  43.690      10.986      2.0000      234.17      .33127    
  43.700      10.990      2.0000      234.18      .33127    
  43.710      10.993      2.0000      234.20      .33127    
  43.720      10.996      2.0000      234.21      .33127    
  43.730      11.000      2.0000      234.22      .33127    
  43.740      11.003      2.0000      234.24      .33127    
  43.750      11.006      2.0000      234.25      .33127    
  43.760      11.010      2.0000      234.27      .33127    
  43.770      11.013      2.0000      234.28      .33127    
  43.780      11.016      2.0000      234.30      .33127    
  43.790      11.020      2.0000      234.31      .33127    
  43.800      11.023      2.0000      234.32      .33127    
  43.810      11.026      2.0000      234.34      .33127    
  43.820      11.030      2.0000      234.35      .33127    
  43.830      11.033      2.0000      234.37      .33127    
  43.840      11.036      2.0000      234.38      .33127    
  43.850      11.039      2.0000      234.39      .33127    
  43.860      11.043      2.0000      234.41      .33127    
  43.870      11.046      2.0000      234.42      .33127    
  43.880      11.049      2.0000      234.44      .33127    
  43.890      11.053      2.0000      234.45      .33127    
  43.900      11.056      2.0000      234.46      .33127    
  43.910      11.059      2.0000      234.48      .33127    
  43.920      11.063      2.0000      234.49      .33127    
  43.930      11.066      2.0000      234.51      .33127    
  43.940      11.069      2.0000      234.52      .33127    
  43.950      11.073      2.0000      234.54      .33127    
  43.960      11.076      2.0000      234.55      .33128    
  43.970      11.079      2.0000      234.56      .33128    
  43.980      11.083      2.0000      234.58      .33128    
  43.990      11.086      2.0000      234.59      .33128    
  44.000      11.089      2.0000      234.61      .33128    
  44.010      11.092      2.0000      234.62      .33128    
  44.020      11.096      2.0000      234.63      .33128    
  44.030      11.099      2.0000      234.65      .33128    
  44.040      11.102      2.0000      234.66      .33128    
  44.050      11.106      2.0000      234.68      .33128    
  44.060      11.109      2.0000      234.69      .33128    
  44.070      11.112      2.0000      234.70      .33128    
  44.080      11.116      2.0000      234.72      .33128    
  44.090      11.119      2.0000      234.73      .33128    
  44.100      11.122      2.0000      234.75      .33128    
  44.110      11.126      2.0000      234.76      .33128    
  44.120      11.129      2.0000      234.78      .33128    
  44.130      11.132      2.0000      234.79      .33128    
  44.140      11.136      2.0000      234.80      .33128    
  44.150      11.139      2.0000      234.82      .33128    
  44.160      11.142      2.0000      234.83      .33128    
  44.170      11.145      2.0000      234.85      .33128    
  44.180      11.149      2.0000      234.86      .33128    
  44.190      11.152      2.0000      234.87      .33128    
  44.200      11.155      2.0000      234.89      .33128    
  44.210      11.159      2.0000      234.90      .33128    
  44.220      11.162      2.0000      234.92      .33128    
  44.230      11.165      2.0000      234.93      .33128    
  44.240      11.169      2.0000      234.94      .33128    
  44.250      11.172      2.0000      234.96      .33128    
  44.260      11.175      2.0000      234.97      .33128    
  44.270      11.179      2.0000      234.99      .33128    
  44.280      11.182      2.0000      235.00      .33128    
  44.290      11.185      2.0000      235.01      .33128    
  44.300      11.189      2.0000      235.03      .33128    
  44.310      11.192      2.0000      235.04      .33128    
  44.320      11.195      2.0000      235.06      .33128    
  44.330      11.198      2.0000      235.07      .33128    
  44.340      11.202      2.0000      235.08      .33128    
  44.350      11.205      2.0000      235.10      .33128    
  44.360      11.208      2.0000      235.11      .33128    
  44.370      11.212      2.0000      235.13      .33128    
  44.380      11.215      2.0000      235.14      .33128    
  44.390      11.218      2.0000      235.15      .33129    
  44.400      11.222      2.0000      235.17      .33129    
  44.410      11.225      2.0000      235.18      .33129    
  44.420      11.228      2.0000      235.20      .33129    
  44.430      11.232      2.0000      235.21      .33129    
  44.440      11.235      2.0000      235.22      .33129    
  44.450      11.238      2.0000      235.24      .33129    
  44.460      11.242      2.0000      235.25      .33129    
  44.470      11.245      2.0000      235.27      .33129    
  44.480      11.248      2.0000      235.28      .33129    
  44.490      11.251      2.0000      235.29      .33129    
  44.500      11.255      2.0000      235.31      .33129    
  44.510      11.258      2.0000      235.32      .33129    
  44.520      11.261      2.0000      235.34      .33129    
  44.530      11.265      2.0000      235.35      .33129    
  44.540      11.268      2.0000      235.36      .33129    
  44.550      11.271      2.0000      235.38      .33129    
  44.560      11.275      2.0000      235.39      .33129    
  44.570      11.278      2.0000      235.41      .33129    
  44.580      11.281      2.0000      235.42      .33129    
  44.590      11.285      2.0000      235.43      .33129    
  44.600      11.288      2.0000      235.45      .33129    
  44.610      11.291      2.0000      235.46      .33129    
  44.620      11.295      2.0000      235.48      .33129    
  44.630      11.298      2.0000      235.49      .33129    
  44.640      11.301      2.0000      235.50      .33129    
  44.650      11.304      2.0000      235.52      .33129    
  44.660      11.308      2.0000      235.53      .33129    
  44.670      11.311      2.0000      235.55      .33129    
  44.680      11.314      2.0000      235.56      .33129    
  44.690      11.318      2.0000      235.57      .33129    
  44.700      11.321      2.0000      235.59      .33129    
  44.710      11.324      2.0000      235.60      .33129    
  44.720      11.328      2.0000      235.62      .33129    
  44.730      11.331      2.0000      235.63      .33129    
  44.740      11.334      2.0000      235.64      .33129    
  44.750      11.338      2.0000      235.66      .33129    
  44.760      11.341      2.0000      235.67      .33129    
  44.770      11.344      2.0000      235.68      .33129    
  44.780      11.348      2.0000      235.70      .33129    
  44.790      11.351      2.0000      235.71      .33129    
  44.800      11.354      2.0000      235.73      .33129    
  44.810      11.357      2.0000      235.74      .33129    
  44.820      11.361      2.0000      235.75      .33129    
  44.830      11.364      2.0000      235.77      .33130    
  44.840      11.367      2.0000      235.78      .33130    
  44.850      11.371      2.0000      235.80      .33130    
  44.860      11.374      2.0000      235.81      .33130    
  44.870      11.377      2.0000      235.82      .33130    
  44.880      11.381      2.0000      235.84      .33130    
  44.890      11.384      2.0000      235.85      .33130    
  44.900      11.387      2.0000      235.87      .33130    
  44.910      11.391      2.0000      235.88      .33130    
  44.920      11.394      2.0000      235.89      .33130    
  44.930      11.397      2.0000      235.91      .33130    
  44.940      11.401      2.0000      235.92      .33130    
  44.950      11.404      2.0000      235.93      .33130    
  44.960      11.407      2.0000      235.95      .33130    
  44.970      11.410      2.0000      235.96      .33130    
  44.980      11.414      2.0000      235.98      .33130    
  44.990      11.417      2.0000      235.99      .33130    
  45.000      11.420      2.0000      236.00      .33130    
  45.010      11.424      2.0000      236.02      .33130    
  45.020      11.427      2.0000      236.03      .33130    
  45.030      11.430      2.0000      236.05      .33130    
  45.040      11.434      2.0000      236.06      .33130    
  45.050      11.437      2.0000      236.07      .33130    
  45.060      11.440      2.0000      236.09      .33130    
  45.070      11.444      2.0000      236.10      .33130    
  45.080      11.447      2.0000      236.12      .33130    
  45.090      11.450      2.0000      236.13      .33130    
  45.100      11.454      2.0000      236.14      .33130    
  45.110      11.457      2.0000      236.16      .33130    
  45.120      11.460      2.0000      236.17      .33130    
  45.130      11.463      2.0000      236.18      .33130    
  45.140      11.467      2.0000      236.20      .33130    
  45.150      11.470      2.0000      236.21      .33130    
  45.160      11.473      2.0000      236.23      .33130    
  45.170      11.477      2.0000      236.24      .33130    
  45.180      11.480      2.0000      236.25      .33130    
  45.190      11.483      2.0000      236.27      .33130    
  45.200      11.487      2.0000      236.28      .33130    
  45.210      11.490      2.0000      236.29      .33130    
  45.220      11.493      2.0000      236.31      .33130    
  45.230      11.497      2.0000      236.32      .33130    
  45.240      11.500      2.0000      236.34      .33130    
  45.250      11.503      2.0000      236.35      .33130    
  45.260      11.507      2.0000      236.36      .33130    
  45.270      11.510      2.0000      236.38      .33131    
  45.280      11.513      2.0000      236.39      .33131    
  45.290      11.517      2.0000      236.41      .33131    
  45.300      11.520      2.0000      236.42      .33131    
  45.310      11.523      2.0000      236.43      .33131    
  45.320      11.526      2.0000      236.45      .33131    
  45.330      11.530      2.0000      236.46      .33131    
  45.340      11.533      2.0000      236.47      .33131    
  45.350      11.536      2.0000      236.49      .33131    
  45.360      11.540      2.0000      236.50      .33131    
  45.370      11.543      2.0000      236.52      .33131    
  45.380      11.546      2.0000      236.53      .33131    
  45.390      11.550      2.0000      236.54      .33131    
  45.400      11.553      2.0000      236.56      .33131    
  45.410      11.556      2.0000      236.57      .33131    
  45.420      11.560      2.0000      236.58      .33131    
  45.430      11.563      2.0000      236.60      .33131    
  45.440      11.566      2.0000      236.61      .33131    
  45.450      11.570      2.0000      236.63      .33131    
  45.460      11.573      2.0000      236.64      .33131    
  45.470      11.576      2.0000      236.65      .33131    
  45.480      11.579      2.0000      236.67      .33131    
  45.490      11.583      2.0000      236.68      .33131    
  45.500      11.586      2.0000      236.69      .33131    
